author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ПИК;developer;https://www.cian.ru/sale/flat/307327863/;Москва;sale;flat;3;12;2;49.9;11696560;Крюково;Зеленоград;6.5;Зеленоград — Крюково;Зелёный парк
А101;developer;https://www.cian.ru/sale/flat/315375849/;Москва;sale;flat;10;10;2;40.6;11682650;;;3.3;Толстопальцево;Родные кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312110728/;Москва;sale;flat;17;17;2;50.2;11787763;; Мостотреста;10к1;Щербинка;Юнино
ПИК;developer;https://www.cian.ru/sale/flat/314337075/;Москва;sale;flat;5;9;2;59.5;11693059;;;4.3;Филатов Луг;Середневский Лес ЖК
Основа;developer;https://www.cian.ru/sale/flat/286886016/;Москва;sale;flat;3;20;2;44.4;11899200;Северный;Новодачная ;67/68;Новодачная;ФизтехСити
;;https://www.cian.ru/sale/flat/315107804/;Москва;sale;flat;3;16;2;46.6;11884918;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082679/;Москва;sale;flat;7;23;2;58.6;11895595;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315107814/;Москва;sale;flat;6;16;2;54.7;11844216;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
;;https://www.cian.ru/sale/flat/315107794/;Москва;sale;flat;6;16;2;46.2;11869120;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
;;https://www.cian.ru/sale/flat/314767564/;Москва;sale;flat;19;22;2;53.08;11828495;;;;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/315715261/;Москва;sale;flat;3;17;2;51.61;11807276;;;к1;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/314900919/;Москва;sale;flat;8;16;2;46.2;11802227;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
ПИК;developer;https://www.cian.ru/sale/flat/315572331/;Москва;sale;flat;3;17;2;54.6;11882707;Южное Бутово;;;Щербинка;Никольские Луга ЖК
;;https://www.cian.ru/sale/flat/314767593/;Москва;sale;flat;6;14;2;67.18;11830946;;;;Летово;Эко Бунино ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314905883/;Москва;sale;flat;3;14;2;66.37;11879008;; Любучанская;2к1;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/292201570/;Москва;sale;flat;1;4;2;56.2;11882064;; Шекспира;1к3;Рассказовка;Бристоль
ID 519525;realtor;https://www.cian.ru/sale/flat/314720231/;Москва;sale;flat;4;12;2;38.9;11900000;Кузьминки;Волжский бульвар;45;Волжская;
INGRAD;developer;https://www.cian.ru/sale/flat/315728301/;Москва;sale;flat;2;22;2;51.7;11930000;;;к5;Саларьево;Филатов Луг ЖК
ID 129513127;developer;https://www.cian.ru/sale/flat/315706405/;Москва;sale;flat;2;14;2;52.5;11907900;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/310966326/;Москва;sale;flat;2;30;2;37.64;11957574;Нагатино-Садовники;;;Нагатинская;Билак Коломенское ЖК
;;https://www.cian.ru/sale/flat/315715102/;Москва;sale;flat;10;17;2;53.88;11901153;;;к4;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/315715057/;Москва;sale;flat;16;17;2;57.41;11939190;;;к4;Филатов Луг;Квартал Марьино ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311081825/;Москва;sale;flat;6;23;2;57.8;11952289;;;;Филатов Луг;Детали ЖК
ID 1349164;unknown;https://www.cian.ru/sale/flat/315210670/;Москва;sale;flat;14;16;2;51.0;11990000;Выхино-Жулебино;Ферганский проезд;13К1;Юго-Восточная;
;;https://www.cian.ru/sale/flat/315715702/;Москва;sale;flat;8;8;2;52.58;11942252;;;к23;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314804059/;Москва;sale;flat;1;16;2;57.48;11972331;Молжаниновский;Ленинградское шоссе;229Бк2;Новоподрезково;Молжаниново
;;https://www.cian.ru/sale/flat/315715625/;Москва;sale;flat;5;7;2;58.13;11926822;;;к26;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715482/;Москва;sale;flat;5;5;2;52.45;11983977;;;к30;Рассказовка;Новое Внуково ЖК
А101;developer;https://www.cian.ru/sale/flat/315375850/;Москва;sale;flat;9;10;2;45.6;11931696;;;3.3;Толстопальцево;Родные кварталы ЖК
;;https://www.cian.ru/sale/flat/314568502/;Москва;sale;flat;1;9;2;59.63;11972643;;;к2;Силикатная;Подольские Кварталы ЖК
ID 71669251;homeowner;https://www.cian.ru/sale/flat/308980729/;Москва;sale;flat;2;17;2;53.4;11990000;;проспект Нововатутинский;10;Ольховая;Новые Ватутинки, мкр. Центральный
Александр Кудинов;realtor;https://www.cian.ru/sale/flat/314394611/;Москва;sale;flat;3;17;2;42.6;12100000;; Александры Монаховой;84к3;Потапово;Бунинские луга
Парадайс;real_estate_agent;https://www.cian.ru/sale/flat/313985043/;Москва;sale;flat;5;14;2;53.0;12100000;;шоссе Остафьевское;12к2;Щербинка;
МИР-Н;real_estate_agent;https://www.cian.ru/sale/flat/315048332/;Москва;sale;flat;6;9;2;72.2;12100000;; Семена Гордого;10;Крёкшино;
МонАрх;developer;https://www.cian.ru/sale/flat/307210879/;Москва;sale;flat;28;30;2;37.5;12063750;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
ID 129513127;developer;https://www.cian.ru/sale/flat/315709137/;Москва;sale;flat;2;14;2;45.3;12052800;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315715722/;Москва;sale;flat;5;8;2;51.92;12016334;;;к23;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314959646/;Москва;sale;flat;10;16;2;51.94;12146783;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314310074/;Москва;sale;flat;2;11;2;72.8;12037990;;;13;Летово;Эко Бунино ЖК
А101;developer;https://www.cian.ru/sale/flat/315219039/;Москва;sale;flat;9;9;2;47.1;12147090;;;2;Толстопальцево;Родные кварталы ЖК
;;https://www.cian.ru/sale/flat/316146744/;Москва;sale;flat;5;9;2;51.09;12082479;;;к25;Рассказовка;Новое Внуково ЖК
ПИК;developer;https://www.cian.ru/sale/flat/314911535/;Москва;sale;flat;7;17;2;50.6;12042800;;;1.1;Щербинка;Юнино ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313742561/;Москва;sale;flat;1;11;2;55.8;12013740;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/316146719/;Москва;sale;flat;1;5;2;57.44;12125981;;;к1;Рассказовка;Западный ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313741688/;Москва;sale;flat;2;24;2;46.8;12083760;Тимирязевский;к3.6;к3.6;Окружная;Большая Академическая 85 ЖК
;;https://www.cian.ru/sale/flat/315715673/;Москва;sale;flat;9;9;2;57.51;12088890;;;к31;Рассказовка;Новое Внуково ЖК
А101;developer;https://www.cian.ru/sale/flat/315375791/;Москва;sale;flat;7;9;2;45.5;12030200;;;2;Толстопальцево;Родные кварталы ЖК
;;https://www.cian.ru/sale/flat/314803980/;Москва;sale;flat;1;13;2;57.46;12054680;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312690311/;Москва;sale;flat;7;9;2;64.0;12115200;;;4.3;Филатов Луг;Середневский Лес ЖК
ПИК;developer;https://www.cian.ru/sale/flat/303687698/;Москва;sale;flat;2;9;2;62.6;12106840;;;4.3;Филатов Луг;Середневский Лес ЖК
Основа;developer;https://www.cian.ru/sale/flat/313826210/;Москва;sale;flat;3;35;2;41.5;12201000;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
Основа;developer;https://www.cian.ru/sale/flat/313031874/;Москва;sale;flat;4;35;2;41.1;12227250;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
1-й ДСК;developer;https://www.cian.ru/sale/flat/307276434/;Москва;sale;flat;2;16;2;39.3;;;;2;Корниловская;1-й Ясеневский ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728192/;Москва;sale;flat;4;22;2;59.6;12220000;;;к6;Саларьево;Филатов Луг ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728124/;Москва;sale;flat;9;22;2;55.2;12210000;;;к6;Саларьево;Филатов Луг ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082160/;Москва;sale;flat;15;23;2;59.7;12244262;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315715719/;Москва;sale;flat;3;9;2;53.88;12150664;;;к23;Рассказовка;Новое Внуково ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/313404528/;Москва;sale;flat;10;21;2;44.1;;;;;Румянцево;1-й Саларьевский ЖК
;;https://www.cian.ru/sale/flat/314960002/;Москва;sale;flat;10;23;2;64.41;12221711;;;к2.2;Румянцево;Тропарево Парк
ПИК;developer;https://www.cian.ru/sale/flat/315668313/;Москва;sale;flat;15;17;2;54.1;12199550;Южное Бутово;;;Щербинка;Никольские Луга ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313492761/;Москва;sale;flat;8;11;2;56.8;12217680;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/314449809/;Москва;sale;flat;1;16;2;53.46;12152011;Молжаниновский;;к4;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/315715418/;Москва;sale;flat;1;9;2;58.9;12181116;;;к30;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314309339/;Москва;sale;flat;5;5;2;58.03;12211311;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
ID 102041235;homeowner;https://www.cian.ru/sale/flat/310740184/;Москва;sale;flat;5;9;2;44.5;12200000;Кузьминки;Зеленодольская ;19К2;Кузьминки;
;;https://www.cian.ru/sale/flat/315266343/;Москва;sale;flat;5;16;2;55.7;12179471;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/314844340/;Москва;sale;flat;12;12;2;38.6;12300000;Нагорный;Симферопольский проезд;14;Нахимовский проспект;
INGRAD;developer;https://www.cian.ru/sale/flat/315727821/;Москва;sale;flat;2;22;2;61.9;12360000;;;к6;Саларьево;Филатов Луг ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315728638/;Москва;sale;flat;12;22;2;56.8;12370000;;;к5;Саларьево;Филатов Луг ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314672668/;Москва;sale;flat;10;20;2;53.1;12375079;;;3;Филатов Луг;Город-парк Первый Московский
Plus Development;developer;https://www.cian.ru/sale/flat/311083329/;Москва;sale;flat;13;23;2;63.0;12377327;;;;Филатов Луг;Детали ЖК
;;https://www.cian.ru/sale/flat/315361831/;Москва;sale;flat;2;16;2;52.9;12362605;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
;;https://www.cian.ru/sale/flat/315320246/;Москва;sale;flat;3;16;2;44.5;12291926;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
;;https://www.cian.ru/sale/flat/315715839/;Москва;sale;flat;3;8;2;53.84;12322959;;;к24;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715718/;Москва;sale;flat;5;9;2;51.24;12253941;;;к23;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715716/;Москва;sale;flat;5;9;2;57.41;12282245;;;к23;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314959918/;Москва;sale;flat;6;23;2;55.61;12369930;;;к2.3;Румянцево;Тропарево Парк
;;https://www.cian.ru/sale/flat/314959998/;Москва;sale;flat;20;23;2;55.74;12308688;;;к2.2;Румянцево;Тропарево Парк
;;https://www.cian.ru/sale/flat/314309361/;Москва;sale;flat;8;12;2;55.31;12386672;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
Ташир;developer;https://www.cian.ru/sale/flat/304068588/;Москва;sale;flat;1;19;2;45.4;;Можайский;;;Молодёжная;Стеллар Сити ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314905861/;Москва;sale;flat;3;14;2;59.26;12387369;; Любучанская;;Щербинка;Остафьево
Тимур Умяров;realtor;https://www.cian.ru/sale/flat/314590054/;Москва;sale;flat;10;10;2;53.1;12300000;Южное Бутово;Южнобутовская ;121;Бунинская аллея;
ПИК;developer;https://www.cian.ru/sale/flat/311858720/;Москва;sale;flat;3;12;2;55.2;12270960;Крюково;Зеленоград;6.5;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/316146743/;Москва;sale;flat;5;9;2;53.88;12373991;;;к25;Рассказовка;Новое Внуково ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/307276572/;Москва;sale;flat;16;18;2;42.6;;;;2;Корниловская;1-й Ясеневский ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/313711898/;Москва;sale;flat;5;16;2;44.2;;;;1;Корниловская;1-й Ясеневский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313009849/;Москва;sale;flat;2;28;2;56.2;12392100;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
