author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
RMRealty;real_estate_agent;https://www.cian.ru/sale/flat/309910230/;Москва;sale;flat;37;39;3;95.0;58000000;Раменки; Лобачевского;120к1;Аминьевская;Крылья
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315142630/;Москва;sale;flat;3;11;3;100.0;59000000;Тверской;1-я Тверская-Ямская ;36С1;Белорусская;
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315445395/;Москва;sale;flat;6;7;3;81.1;60000000;Басманный;переулок Лялин;23-29С1;Курская;
Метриум Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/313643806/;Москва;sale;flat;10;25;3;97.0;60000000;Филевский парк;Береговой проезд;5Ак4;Фили;Фили Град
RMRealty;real_estate_agent;https://www.cian.ru/sale/flat/312677611/;Москва;sale;flat;30;38;3;100.2;59900000;Раменки; Лобачевского;120к1;Аминьевская;Крылья
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315962285/;Москва;sale;flat;1;22;3;89.0;64000000;Покровское-Стрешнево;Вивальди кв-л;;Спартак;Клубный Город на Реке Примавера ЖК
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/314097528/;Москва;sale;flat;2;5;3;90.0;65000000;Тверской;Новолесная ;4;Белорусская;Лесной дом
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315395420/;Москва;sale;flat;32;44;3;88.0;66150000;Пресненский;Ходынская ;2;Улица 1905 года;Пресня Сити
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/300539737/;Москва;sale;flat;2;3;3;150.1;72000000;Таганский;Большой Дровяной переулок;18;Таганская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/301669584/;Москва;sale;flat;2;12;3;102.0;72000000;Раменки;проспект Генерала Дорохова;39к2А;Минская;Собрание клубных домов West Garden
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/313204877/;Москва;sale;flat;7;24;3;180.0;79000000;Черемушки;Новочеремушкинская ;44К3;Профсоюзная;Адмирал
Юлия Петрова;realtor;https://www.cian.ru/sale/flat/315795803/;Москва;sale;flat;5;6;3;106.0;79200000;Тверской;Малый Гнездниковский переулок;9С7;Тверская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/302552929/;Москва;sale;flat;2;7;3;90.0;80000000;Пресненский;Большой Козихинский переулок;19/6;Тверская;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/299095732/;Москва;sale;flat;17;32;3;83.7;83700000;Дорогомилово;Поклонная ;9;Поклонная;Поклонная 9
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/302461199/;Москва;sale;flat;10;53;3;138.0;85000000;Раменки;Мосфильмовская ;8;Ломоносовский проспект;Дом на Мосфильмовской
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/311855903/;Москва;sale;flat;3;13;3;139.7;85000000;Тверской;Краснопролетарская ;9К2;Новослободская;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/309866539/;Москва;sale;flat;16;21;3;94.7;89000000;Беговой;Ленинградский проспект;29к1;Динамо;Царская площадь
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/307954266/;Москва;sale;flat;3;7;3;133.0;92000000;Замоскворечье;Пятницкая ;53/18С1;Третьяковская;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/311102689/;Москва;sale;flat;29;42;3;186.0;93000000;Раменки;Мосфильмовская ;70к2;Ломоносовский проспект;Воробьевы Горы
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314305380/;Москва;sale;flat;4;15;3;103.0;94000000;Дорогомилово;Студенческая ;20к1;Студенческая;Студенческая 20
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315753420/;Москва;sale;flat;18;21;3;106.0;95000000;Хорошево-Мневники; Паршина;10;Серебряный Бор;Серебряный парк
CENTURY 21 Level;real_estate_agent;https://www.cian.ru/sale/flat/315662662/;Москва;sale;flat;15;24;3;123.3;95230000;Раменки;Мичуринский проспект;3;Ломоносовский проспект;Квартал Шуваловский
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/313806808/;Москва;sale;flat;8;14;3;92.1;96705000;Раменки;проспект Генерала Дорохова;39к1;Поклонная;Собрание клубных домов West Garden
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/310836678/;Москва;sale;flat;4;12;3;96.8;97000000;Пресненский;Большой Палашевский переулок;3;Пушкинская;
Private Broker;real_estate_agent;https://www.cian.ru/sale/flat/313569718/;Москва;sale;flat;2;10;3;115.0;101000000;Тверской;Большая Грузинская ;69;Белорусская;Четыре Ветра
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/301352482/;Москва;sale;flat;6;19;3;148.7;103000000;Гагаринский; Фотиевой;6к1;Воробьёвы горы;Премьер
ID 91109179;real_estate_agent;https://www.cian.ru/sale/flat/281696626/;Москва;sale;flat;50;75;3;212.0;103000000;Пресненский;набережная Пресненская;8с1;Деловой центр;Город Столиц
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/314151941/;Москва;sale;flat;7;11;3;110.0;107000000;Пресненский;Краснопресненская набережная;2/1;Краснопресненская;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315095998/;Москва;sale;flat;7;10;3;177.5;128000000;Пресненский; Климашкина;17С2;Улица 1905 года;Панорама
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315261338/;Москва;sale;flat;5;10;3;131.0;131000000;Тверской;Большая Грузинская ;69;Белорусская;Четыре Ветра
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314600078/;Москва;sale;flat;5;12;3;109.0;139000000;Мещанский; Советской Армии;6;Достоевская;Barkli Park
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315983975/;Москва;sale;flat;15;15;3;143.0;140000000;Очаково-Матвеевское;Староволынская ;15к2;Матвеевская;Ближняя дача
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/303027207/;Москва;sale;flat;3;10;3;135.0;145000000;Тверской;Страстной бульвар;10к1;Пушкинская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315146896/;Москва;sale;flat;8;16;3;133.8;170000000;Арбат;Малый Новопесковский переулок;8;Смоленская;Дом на Смоленской набережной
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/315398470/;Москва;sale;flat;6;7;3;220.0;176408400;Очаково-Матвеевское;Староволынская ;15к4;Матвеевская;Ближняя дача
Бюро Эстейт;real_estate_agent;https://www.cian.ru/sale/flat/313582128/;Москва;sale;flat;3;13;3;103.0;200000000;Хамовники;Погодинская ;2;Фрунзенская;Жизнь на Плющихе
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315459725/;Москва;sale;flat;13;15;3;120.0;220000000;Хамовники; Усачева;15;Спортивная;Садовые кварталы
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314787674/;Москва;sale;flat;24;25;3;263.2;260400000;Пресненский;Зоологическая ;22;Баррикадная;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/315455288/;Москва;sale;flat;2;6;3;132.6;310814800;Пресненский;Богословский переулок;12А;Пушкинская;Сытинский
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314608076/;Москва;sale;flat;2;2;3;165.0;350000000;Басманный; Маросейка;11/4С1;Китай-город;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315253250/;Москва;sale;flat;2;5;3;125.0;350000000;Тверской;Никольская ;10/2С2б;Лубянка;St. Nickolas
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/312579534/;Москва;sale;flat;11;12;3;270.0;480000000;Хамовники;1-й Неопалимовский переулок;8;Парк Культуры;Венский дом
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315552461/;Москва;sale;flat;5;5;3;360.0;1499900000;Хамовники;Молочный переулок;6;Парк Культуры;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/316200432/;Москва;sale;flat;4;4;3;69.5;8600000;; Ирландская;4к2;Троицк;Ирландский квартал
Самолет плюс Троицк;real_estate_agent;https://www.cian.ru/sale/flat/312804699/;Москва;sale;flat;9;9;3;62.5;9200000;;;22;Ольховая;
Самолет плюс Троицк;real_estate_agent;https://www.cian.ru/sale/flat/310320197/;Москва;sale;flat;2;9;3;50.7;9499000;;;;Троицк;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/316200454/;Москва;sale;flat;3;5;3;62.1;11300000;;;48;Подольск;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/311743670/;Москва;sale;flat;6;15;3;54.2;11500000;;;15;Потапово;Эко Бунино ЖК
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/312703479/;Москва;sale;flat;8;15;3;51.9;12400000;Молжаниновский;Ленинградское шоссе;229Ак1;Новоподрезково;Молжаниново
ID 12894163;unknown;https://www.cian.ru/sale/flat/306101473/;Москва;sale;flat;3;4;3;78.3;12528000;;;;;
Акрополь;real_estate_agent;https://www.cian.ru/sale/flat/314969135/;Москва;sale;flat;2;14;3;60.0;13000000;;;к5;Санино;Новое Внуково ЖК
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/313902449/;Москва;sale;flat;1;9;3;58.0;13100000;Ховрино;Петрозаводская ;28К5;Ховрино;
Парадайс;real_estate_agent;https://www.cian.ru/sale/flat/315392889/;Москва;sale;flat;4;23;3;56.0;13000000;;;к2.4;Румянцево;Тропарево Парк
Денис Циликин;realtor;https://www.cian.ru/sale/flat/315158171/;Москва;sale;flat;9;9;3;62.0;13299999;Ярославский;Лосевская ;6;Медведково;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/312703475/;Москва;sale;flat;12;15;3;54.54;13200000;Молжаниновский;Ленинградское шоссе;229Ак1;Новоподрезково;Молжаниново
Самолет Плюс Москва;real_estate_agent;https://www.cian.ru/sale/flat/314007364/;Москва;sale;flat;3;9;3;58.5;13450000;Чертаново Центральное;Чертановская ;43К2;Пражская;
Кремлёвские Ключи;real_estate_agent;https://www.cian.ru/sale/flat/315978468/;Москва;sale;flat;7;17;3;75.2;13800000;; Дмитрия Рябинкина;2к1;Ватутинки;
Кремлёвские Ключи;real_estate_agent;https://www.cian.ru/sale/flat/313069199/;Москва;sale;flat;6;9;3;59.0;13890000;Вешняки;Вешняковская ;15К1;Новогиреево;
